,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:36:10Z,1219.8767052414273,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:36:20Z,1221.5948184915574,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:36:30Z,1220.949910970225,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:36:40Z,1212.055102522934,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:36:50Z,1209.066046741678,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:37:00Z,1213.3655616917847,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:37:10Z,1218.966687026804,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:37:20Z,1229.6165573522364,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:37:30Z,1233.7285475015155,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:37:40Z,1235.9240337986084,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:37:50Z,1225.588144828213,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:38:00Z,1219.1814046234165,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:38:10Z,1219.7432395549283,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:38:20Z,1211.0384266788042,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:38:30Z,1218.061281894687,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:38:40Z,1212.5731641207008,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:38:50Z,1213.3499207893979,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:39:00Z,1220.8493586690613,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:39:10Z,1224.208596626567,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:39:20Z,1227.3293459189797,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:39:30Z,1226.3241740841968,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:39:40Z,1218.3844922905325,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:39:50Z,1210.0531413429771,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:40:00Z,1197.2458950869418,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:40:10Z,1196.2200172447656,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:40:20Z,1202.90431212618,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:40:30Z,1218.8034508250953,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:40:40Z,1227.121395231471,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:40:50Z,1230.9661067626405,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:41:00Z,1224.9975474266669,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:41:10Z,1222.3662097609663,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:41:20Z,1222.1283932090894,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:41:30Z,1226.4855811630089,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:41:40Z,1232.492816797484,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:41:50Z,1232.3918599620347,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:42:00Z,1233.4446581880288,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:42:10Z,1228.9652830863577,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:42:20Z,1222.02012010245,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:42:30Z,1221.8171195355167,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:42:40Z,1222.8279209737827,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:42:50Z,1224.9594499519105,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:43:00Z,1227.6211151175216,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:43:10Z,1226.4544753952543,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:43:20Z,1232.6495801575247,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:43:30Z,1235.452628196582,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:43:40Z,1239.0800744266558,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:43:50Z,1235.2233175339397,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:44:00Z,1222.7555117232466,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:44:10Z,1213.4214303808233,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:44:20Z,1205.528855532542,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:44:30Z,1202.7370515902478,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:44:40Z,1201.0250970734214,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:44:50Z,1194.9253668507959,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:45:00Z,1181.6343473495563,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:45:10Z,1172.1670065454857,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:45:20Z,1165.614489170669,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:45:30Z,1153.9744511646354,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:45:40Z,1153.3074077012122,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:45:50Z,1140.147959980216,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:46:00Z,1122.1269993291876,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:46:10Z,1098.9848716514718,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:46:20Z,1072.3562854719037,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:46:30Z,1047.693680923298,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:46:40Z,1012.5456534570512,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:46:50Z,982.3058253837769,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:47:00Z,964.8512404325613,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:47:10Z,950.7412723700958,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:47:20Z,907.1108244061236,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:47:30Z,870.4706801273262,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:47:40Z,785.3973777797718,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:47:50Z,769.2127400204317,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:48:00Z,676.256055661385,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:48:10Z,542.2945211781077,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:48:20Z,503.23988149329864,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:48:30Z,474.8942032439093,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:48:40Z,469.82818937576525,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:48:50Z,473.94140762057697,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:49:00Z,475.89243187381646,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:49:10Z,474.59115616612246,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:49:20Z,469.0104957820109,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:49:30Z,458.92744610581985,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:49:40Z,458.27193099756136,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:49:50Z,461.9624605035243,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:50:00Z,466.0115141579946,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:50:10Z,462.437000276849,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:50:20Z,451.800896721483,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:50:30Z,462.2067912294651,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:50:40Z,483.1778043652112,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:50:50Z,515.6287331796716,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:51:00Z,528.9861997875963,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:51:10Z,524.2255097720517,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:51:20Z,515.8104784680891,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:51:30Z,500.8857954022199,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:51:40Z,506.90869942896006,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:51:50Z,502.0083367608039,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:52:00Z,480.8695384013993,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:52:10Z,471.94963074520234,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:52:20Z,461.00438318506696,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:52:30Z,462.0111091745351,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:52:40Z,464.0357816173188,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:52:50Z,466.4470888933829,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:53:00Z,461.24350411128904,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:53:10Z,456.01671023051153,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:53:20Z,449.1839304178087,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:53:30Z,450.55066229967406,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:53:40Z,461.37418683624975,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:53:50Z,462.86063113669104,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:54:00Z,453.1235826038705,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:54:10Z,424.3999778226278,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:54:20Z,370.7465653288845,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:54:30Z,329.57569533841615,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:54:40Z,311.32199618789355,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:54:50Z,323.7042291668661,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:55:00Z,324.23602355189485,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:55:10Z,350.57979604178036,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:55:20Z,406.4341979534579,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:55:30Z,427.1265344264148,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:55:40Z,434.09167776234654,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:55:50Z,428.8588763411415,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:00Z,418.26452134425995,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:10Z,405.39001885689737,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:20Z,426.0662311525556,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:30Z,519.7601824725757,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:40Z,876.5453446900126,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:56:50Z,1059.3478175341234,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:00Z,1124.5148445508378,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:10Z,1152.081432051773,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:20Z,1160.9744617986828,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:30Z,1161.4988909285914,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:40Z,1161.3207421177592,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:57:50Z,1151.6435976854657,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:00Z,1133.5645718922015,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:10Z,1118.7979186351522,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:20Z,1109.4154343436878,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:30Z,1114.3280628464074,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:40Z,1112.2147063286584,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:58:50Z,1086.607475256715,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:00Z,1062.7093531153846,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:10Z,1046.7154910221022,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:20Z,1065.7384374050955,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:30Z,1094.6065397820275,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:40Z,1125.6168857151733,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T04:59:50Z,1155.7488909641254,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:00Z,1185.423780193103,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:10Z,1200.5147723096209,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:20Z,1206.8098796355732,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:30Z,1213.4440346204117,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:40Z,1222.1944347025044,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:00:50Z,1218.9974194525166,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:00Z,1206.9469198851089,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:10Z,1145.8413381245527,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:20Z,1050.954907656386,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:30Z,888.1350783894894,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:40Z,598.8054807494386,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:01:50Z,521.0965604095218,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:00Z,490.82210966091174,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:10Z,471.69161720419504,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:20Z,443.9400397697414,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:30Z,437.1639865943903,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:40Z,426.33749945412416,response_time_raw,monitoring_cluster,hpa-flask-app,default
,mean,0,2026-03-01T04:09:05Z,2026-03-01T05:19:07Z,2026-03-01T05:02:50Z,407.88995757505745,response_time_raw,monitoring_cluster,hpa-flask-app,default
